,price,location,area,Bedrooms,Bathrooms
1596,7800000.0,"Sector 3 Vasundhara, Ghaziabad, Delhi NCR",1550.0,3.0,3.0
1597,5800000.0,"Sector 3 Vasundhara, Ghaziabad, Delhi NCR",1200.0,3.0,3.0
1598,10700000.0,"Sector 3 Vasundhara, Ghaziabad, Delhi NCR",2200.0,3.0,3.0
1599,6500000.0,"Sector 3 Vasundhara, Ghaziabad, Delhi NCR",1500.0,3.0,2.0
1600,5700000.0,"Sector 3 Vasundhara, Ghaziabad, Delhi NCR",1095.0,2.0,2.0
1601,3800000.0,"Sector 3 Vasundhara, Ghaziabad, Delhi NCR",700.0,2.0,2.0
1602,18000000.0,"Sector 3, Gurgaon, Delhi NCR",2650.0,4.0,5.0
1603,22000000.0,"Sector 30, Gurgaon, Delhi NCR",2368.0,3.0,5.0
1604,9500000.0,"Sector 31, Faridabad, Delhi NCR",1687.0,3.0,2.0
1605,13500000.0,"Sector 31, Faridabad, Delhi NCR",2250.0,3.0,3.0
1606,8000000.0,"Sector 32 Sohna, Gurgaon, Delhi NCR",1093.0,2.0,2.0
1607,10000000.0,"Sector 32 Sohna, Gurgaon, Delhi NCR",1500.0,3.0,2.0
1608,9050000.0,"Sector 33 Sohna, Gurgaon, Delhi NCR",1385.0,2.0,2.0
1609,11000000.0,"Sector 33 Sohna, Gurgaon, Delhi NCR",1700.0,3.0,3.0
1610,6000000.0,"Sector 33, Faridabad, Delhi NCR",1300.0,3.0,2.0
1611,10500000.0,"Sector 33, Gurgaon, Delhi NCR",1545.0,3.0,3.0
1612,11500000.0,"Sector 33, Gurgaon, Delhi NCR",1545.0,3.0,3.0
1613,11000000.0,"Sector 33, Gurgaon, Delhi NCR",1550.0,3.0,3.0
1614,10300000.0,"Sector 33, Gurgaon, Delhi NCR",1545.0,3.0,3.0
1615,11500000.0,"Sector 33, Gurgaon, Delhi NCR",1545.0,3.0,4.0
1616,12000000.0,"Sector 33, Gurgaon, Sector 33, Gurgaon, Delhi NCR",1875.0,3.0,4.0
1617,13500000.0,"Sector 33, Gurgaon, Sector 33, Gurgaon, Delhi NCR",2020.0,3.0,4.0
1618,4500000.0,"Sector 34, Noida, Delhi NCR",800.0,2.0,2.0
1619,9000000.0,"Sector 34, Noida, Sector 34 Block A, Noida, Delhi NCR",1295.0,3.0,2.0
1620,9000000.0,"Sector 35 Sohna, Gurgaon, Delhi NCR",1750.0,3.0,3.0
1621,6820000.0,"Sector 35 Sohna, Gurgaon, Delhi NCR",1350.0,2.0,2.0
1622,5300000.0,"Sector 36 Sohna, Gurgaon, Delhi NCR",1081.0,3.0,2.0
1623,3900000.0,"Sector 36 Sohna, Gurgaon, Delhi NCR",822.0,2.0,2.0
1624,3980000.0,"Sector 36 Sohna, Gurgaon, Delhi NCR",822.0,2.0,2.0
1625,7200000.0,"Sector 37, Faridabad, Delhi NCR",1420.0,3.0,3.0
1626,5200000.0,"Sector 37, Noida, Delhi NCR",900.0,2.0,2.0
1627,12500000.0,"Sector 37, Noida, Sector 37, Noida, Delhi NCR",2000.0,3.0,3.0
1628,6250000.0,"Sector 37C, Gurgaon, Delhi NCR",1400.0,2.0,2.0
1629,7250000.0,"Sector 37C, Gurgaon, Delhi NCR",1565.0,3.0,3.0
1630,12700000.0,"Sector 37C, Gurgaon, Delhi NCR",2387.0,4.0,4.0
1631,6700000.0,"Sector 37C, Gurgaon, Delhi NCR",1326.0,2.0,2.0
1632,6500000.0,"Sector 37C, Gurgaon, Delhi NCR",1280.0,2.0,2.0
1633,4000000.0,"Sector 37C, Gurgaon, Delhi NCR",810.0,2.0,2.0
1634,6450000.0,"Sector 37C, Gurgaon, Delhi NCR",1365.0,2.0,2.0
1635,8000000.0,"Sector 37C, Gurgaon, Delhi NCR",1760.0,3.0,3.0
1636,7700000.0,"Sector 37C, Gurgaon, Delhi NCR",1720.0,3.0,3.0
1637,3900000.0,"Sector 37C, Gurgaon, Delhi NCR",810.0,2.0,2.0
1638,10500000.0,"Sector 37C, Gurgaon, Delhi NCR",2000.0,4.0,4.0
1639,8500000.0,"Sector 37C, Gurgaon, Delhi NCR",1820.0,3.0,3.0
1640,7790000.000000001,"Sector 37C, Gurgaon, Delhi NCR",1760.0,3.0,3.0
1641,6200000.0,"Sector 37C, Gurgaon, Delhi NCR",1345.0,2.0,2.0
1642,8000000.0,"Sector 37C, Gurgaon, Sector 37C, Gurgaon, Delhi NCR",1847.0,4.0,3.0
1643,3500000.0,"Sector 37C, Gurgaon, Sector 37C, Gurgaon, Delhi NCR",810.0,2.0,2.0
1644,11000000.0,"Sector 37C, Gurgaon, Sector 37C, Gurgaon, Delhi NCR",2385.0,4.0,4.0
1645,3300000.0,"Sector 37C, Gurgaon, Sector 37C, Gurgaon, Delhi NCR",810.0,2.0,2.0
1646,8500000.0,"Sector 37C, Gurgaon., Sector 37C, Gurgaon, Delhi NCR",1875.0,3.0,3.0
1647,7500000.0,"Sector 37C, Sector 37C, Gurgaon, Delhi NCR",1402.0,2.0,2.0
1648,8900000.0,"Sector 37D, Gurgaon, Delhi NCR",1815.0,3.0,3.0
1649,9800000.0,"Sector 37D, Gurgaon, Delhi NCR",1765.0,3.0,3.0
1650,7500000.0,"Sector 37D, Gurgaon, Delhi NCR",1485.0,3.0,3.0
1651,9200000.0,"Sector 37D, Gurgaon, Delhi NCR",1813.0,3.0,3.0
1652,7000000.0,"Sector 37D, Gurgaon, Delhi NCR",1380.0,2.0,2.0
1653,8500000.0,"Sector 37D, Gurgaon, Delhi NCR",1770.0,3.0,3.0
1654,5200000.0,"Sector 37D, Gurgaon, Delhi NCR",1070.0,2.0,2.0
1655,6900000.0,"Sector 37D, Gurgaon, Delhi NCR",1410.0,2.0,2.0
1656,6200000.0,"Sector 37D, Gurgaon, Delhi NCR",1185.0,3.0,3.0
1657,9000000.0,"Sector 37D, Gurgaon, Delhi NCR",1788.0,3.0,3.0
1658,6500000.0,"Sector 37D, Gurgaon, Delhi NCR",1310.0,2.0,2.0
1659,7900000.0,"Sector 37D, Gurgaon, Delhi NCR",1521.0,3.0,2.0
1660,5800000.0,"Sector 37D, Gurgaon, Delhi NCR",1079.0,2.0,2.0
1661,13500000.0,"Sector 37D, Gurgaon, Delhi NCR",2450.0,4.0,4.0
1662,9000000.0,"Sector 37D, Gurgaon, Delhi NCR",1630.0,3.0,3.0
1663,9500000.0,"Sector 37D, Gurgaon, Delhi NCR",1725.0,3.0,3.0
1664,8500000.0,"Sector 37D, Gurgaon, Delhi NCR",1803.0,3.0,3.0
1665,6500000.0,"Sector 37D, Gurgaon, Delhi NCR",1310.0,2.0,2.0
1666,7000000.0,"Sector 37D, Gurgaon, Delhi NCR",1410.0,2.0,2.0
1667,9000000.0,"Sector 37D, Gurgaon, Delhi NCR",1800.0,3.0,4.0
1668,12000000.0,"Sector 37D, Gurgaon, Delhi NCR",2250.0,3.0,3.0
1669,8800000.0,"Sector 37D, Gurgaon, Delhi NCR",1750.0,3.0,3.0
1670,7000000.0,"Sector 37D, Gurgaon, Delhi NCR",1410.0,2.0,2.0
1671,6500000.0,"Sector 37D, Gurgaon, Delhi NCR",1285.0,3.0,3.0
1672,8500000.0,"Sector 37D, Gurgaon, Delhi NCR",1770.0,3.0,3.0
1673,3400000.0,"Sector 37D, Gurgaon, Delhi NCR",650.0,2.0,2.0
1674,10200000.0,"Sector 37D, Gurgaon, Garauli Khurd, Gurgaon, Delhi NCR",1720.0,3.0,3.0
1675,9000000.0,"Sector 37D, Gurgaon, Sector 37D, Gurgaon, Delhi NCR",1815.0,3.0,3.0
1676,12000000.0,"Sector 37D, Gurgaon, Sector 37D, Gurgaon, Delhi NCR",2025.0,3.0,5.0
1677,7200000.0,"Sector 37D, Gurgaon, Sector 37D, Gurgaon, Delhi NCR",1225.0,3.0,3.0
1678,9000000.0,"Sector 37D, Gurgaon, Sector 37D, Gurgaon, Delhi NCR",1770.0,3.0,3.0
1679,9000000.0,"Sector 37D, Gurgaon, Sector 37D, Gurgaon, Delhi NCR",1725.0,3.0,3.0
1680,12500000.0,"Sector 37D, Gurugram, Delhi NCR, Sector 37D, Gurgaon, Delhi NCR",2194.0,4.0,3.0
1681,14500000.0,"Sector 38, Gurgaon, Delhi NCR",1550.0,3.0,3.0
1682,6500000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",1100.0,2.0,2.0
1683,9510000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",1500.0,3.0,3.0
1684,11000000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",2200.0,3.0,3.0
1685,7070000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",1100.0,3.0,2.0
1686,5800000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",1050.0,2.0,2.0
1687,12800000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",2000.0,3.0,3.0
1688,5500000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",1050.0,2.0,2.0
1689,6500000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",1100.0,3.0,2.0
1690,14500000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",2250.0,4.0,3.0
1691,4200000.0,"Sector 4, Greater Noida, Delhi NCR",1175.0,2.0,2.0
1692,7159999.999999999,"Sector 4, Greater Noida, Delhi NCR",1700.0,4.0,3.0
1693,7100000.0,"Sector 4, Greater Noida, Delhi NCR",1855.0,4.0,3.0
1694,5800000.0,"Sector 4, Greater Noida, Delhi NCR",1400.0,3.0,3.0
1695,6200000.0,"Sector 4, Greater Noida, Delhi NCR",1470.0,3.0,3.0
1696,4000000.0,"Sector 4, Greater Noida, Delhi NCR",950.0,2.0,2.0
1697,3400000.0,"Sector 4, Greater Noida, Delhi NCR",935.0,2.0,2.0
1698,6100000.0,"Sector 4, Greater Noida, Delhi NCR",1470.0,3.0,3.0
1699,23500000.0,"Sector 4, Gurgaon, Delhi NCR",3200.0,4.0,5.0
1700,5000000.0,"Sector 4, Gurgaon, Delhi NCR",900.0,2.0,2.0
1701,13000000.0,"Sector 43, Gurgaon, Delhi NCR",1386.0,3.0,3.0
1702,18500000.0,"Sector 43, Gurgaon, Delhi NCR",2000.0,4.0,4.0
1703,19000000.0,"Sector 43, Gurgaon, Delhi NCR",2000.0,4.0,4.0
1704,14500000.0,"Sector 43, Gurgaon, Delhi NCR",1800.0,3.0,3.0
1705,4100000.0,"Sector 45, Faridabad, Delhi NCR",750.0,2.0,2.0
1706,9800000.0,"Sector 45, Faridabad, Delhi NCR",2000.0,4.0,4.0
1707,6000000.0,"Sector 45, Faridabad, Delhi NCR",1120.0,3.0,3.0
1708,12500000.0,"Sector 45, Gurgaon, Delhi NCR",1650.0,3.0,3.0
1709,22500000.0,"Sector 45, Gurgaon, Delhi NCR",2600.0,4.0,4.0
1710,16500000.0,"Sector 45, Noida, Delhi NCR",2465.0,4.0,4.0
1711,11500000.0,"Sector 45, Noida, Delhi NCR",1850.0,3.0,4.0
1712,6800000.0,"Sector 45, Noida, Delhi NCR",1155.0,2.0,2.0
1713,15000000.0,"Sector 45, Noida, Delhi NCR",2450.0,4.0,4.0
1714,12000000.0,"Sector 45, Noida, Sector 45, Noida, Delhi NCR",1850.0,3.0,4.0
1715,9500000.0,"Sector 45, Noida, Sector 45, Noida, Delhi NCR",1644.0,3.0,3.0
1716,6200000.0,"Sector 45, Noida, Sector 45, Noida, Delhi NCR",1140.0,2.0,2.0
1717,5600000.0,"Sector 45, Noida, Sector 45, Noida, Delhi NCR",1140.0,2.0,2.0
1718,14000000.0,"Sector 46, Faridabad, Delhi NCR",3000.0,3.0,3.0
1719,7600000.0,"Sector 46, Faridabad, Delhi NCR",1769.0,3.0,2.0
1720,12500000.0,"Sector 46, Faridabad, Delhi NCR",2700.0,4.0,3.0
1721,4200000.0,"Sector 46, Faridabad, Sector 46, Faridabad, Delhi NCR",900.0,2.0,2.0
1722,14000000.0,"Sector 46, Gurgaon, Delhi NCR",1800.0,3.0,3.0
1723,18000000.0,"Sector 46, Gurgaon, Delhi NCR",2400.0,3.0,6.0
1724,4800000.0,"Sector 46, Noida, Delhi NCR",950.0,2.0,2.0
1725,7880000.0,"Sector 47, Gurgaon, Delhi NCR",997.0,2.0,2.0
1726,15500000.0,"Sector 47, Gurgaon, Delhi NCR",2000.0,3.0,4.0
1727,16500000.0,"Sector 47, Gurgaon, Delhi NCR",2100.0,3.0,3.0
1728,11000000.0,"Sector 47, Gurgaon, Delhi NCR",1300.0,3.0,3.0
1729,30000000.0,"Sector 47, Gurgaon, Delhi NCR",3660.0,4.0,4.0
1730,9000000.0,"Sector 47, Gurgaon, Delhi NCR",997.0,2.0,2.0
1731,8500000.0,"Sector 48, Faridabad, Delhi NCR",2095.0,4.0,3.0
1732,6000000.0,"Sector 48, Faridabad, Delhi NCR",1400.0,4.0,2.0
1733,8200000.0,"Sector 48, Faridabad, Delhi NCR",2095.0,4.0,3.0
1734,7800000.0,"Sector 48, Faridabad, Delhi NCR",2000.0,4.0,4.0
1735,15200000.0,"Sector 48, Gurgaon, Delhi NCR",2268.0,3.0,3.0
1736,14000000.0,"Sector 48, Gurgaon, Delhi NCR",2268.0,4.0,4.0
1737,45000000.0,"Sector 48, Gurgaon, Delhi NCR",7115.0,4.0,4.0
1738,11000000.0,"Sector 48, Gurgaon, Delhi NCR",1508.0,3.0,3.0
1739,14000000.0,"Sector 48, Gurgaon, Delhi NCR",2268.0,3.0,4.0
1740,11000000.0,"Sector 48, Gurgaon, Sector 48, Gurgaon, Delhi NCR",1500.0,3.0,3.0
1741,4500000.0,"Sector 49, Faridabad, Delhi NCR",1200.0,3.0,2.0
1742,3200000.0,"Sector 49, Faridabad, Delhi NCR",800.0,2.0,2.0
1743,9500000.0,"Sector 49, Faridabad, Delhi NCR",1885.0,3.0,3.0
1744,6000000.0,"Sector 49, Faridabad, Delhi NCR",1500.0,2.0,2.0
1745,4000000.0,"Sector 49, Faridabad, Delhi NCR",810.0,3.0,2.0
1746,5000000.0,"Sector 49, Faridabad, Delhi NCR",1300.0,3.0,2.0
1747,3800000.0,"Sector 49, Faridabad, Delhi NCR",1000.0,3.0,2.0
1748,11700000.0,"Sector 49, Gurgaon, Delhi NCR",1600.0,3.0,3.0
1749,28000000.0,"Sector 49, Gurgaon, Delhi NCR",4000.0,4.0,4.0
1750,16000000.0,"Sector 49, Gurgaon, Delhi NCR",2082.0,3.0,4.0
1751,12000000.0,"Sector 49, Gurgaon, Delhi NCR",1890.0,3.0,3.0
1752,8500000.0,"Sector 49, Gurgaon, Delhi NCR",1300.0,2.0,2.0
1753,8500000.0,"Sector 49, Gurgaon, Delhi NCR",1145.0,2.0,2.0
1754,26500000.0,"Sector 49, Gurgaon, Sector 49, Gurgaon, Delhi NCR",3200.0,4.0,5.0
1755,13500000.0,"Sector 49, Gurgaon, Sector 49, Gurgaon, Delhi NCR",1630.0,3.0,3.0
1756,3800000.0,"Sector 49, Noida, Delhi NCR",950.0,2.0,2.0
1757,3800000.0,"Sector 49, Noida, Delhi NCR",985.0,2.0,2.0
1758,3500000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",900.0,2.0,2.0
1759,3500000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",850.0,2.0,2.0
1760,3500000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",950.0,2.0,2.0
1761,3000000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",750.0,2.0,2.0
1762,5000000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",1300.0,3.0,2.0
1763,3900000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",850.0,2.0,2.0
1764,5400000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",1300.0,3.0,2.0
1765,3700000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",720.0,2.0,2.0
1766,5000000.0,"Sector 5 Vaishali, Ghaziabad, Delhi NCR",1000.0,2.0,2.0
1767,4500000.0,"Sector 5 Vaishali, Ghaziabad, Delhi NCR",850.0,2.0,2.0
1768,4300000.0,"Sector 5 Vaishali, Ghaziabad, Delhi NCR",800.0,2.0,2.0
1769,7000000.0,"Sector 5 Vaishali, Ghaziabad, Delhi NCR",1280.0,2.0,2.0
1770,7500000.0,"Sector 5 Vaishali, Ghaziabad, Delhi NCR",1600.0,4.0,3.0
1771,4600000.0,"Sector 5 Vaishali, Ghaziabad, Delhi NCR",850.0,2.0,2.0
1772,4600000.0,"Sector 5 Vaishali, Ghaziabad, Delhi NCR",850.0,2.0,2.0
1773,8750000.0,"Sector 5 Vaishali, Ghaziabad, Delhi NCR",1550.0,3.0,3.0
1774,5500000.0,"Sector 5 Vaishali, Ghaziabad, Delhi NCR",950.0,2.0,2.0
1775,2700000.0,"Sector 5 Vasundhara, Ghaziabad, Delhi NCR",700.0,2.0,2.0
1776,3800000.0,"Sector 5 Vasundhara, Ghaziabad, Delhi NCR",850.0,3.0,2.0
1777,3100000.0,"Sector 5 Vasundhara, Ghaziabad, Delhi NCR",700.0,2.0,2.0
1778,5500000.0,"Sector 5 Vasundhara, Ghaziabad, Delhi NCR",1150.0,3.0,2.0
1779,46000000.0,"Sector 50, Gurgaon, Delhi NCR",5400.0,9.0,9.0
1780,11600000.0,"Sector 50, Gurgaon, Delhi NCR",1376.0,3.0,3.0
1781,7500000.0,"Sector 50, Noida, Delhi NCR",1225.0,2.0,2.0
1782,12500000.0,"Sector 50, Noida, Delhi NCR",1879.0,3.0,3.0
1783,9500000.0,"Sector 50, Noida, Delhi NCR",1453.0,3.0,2.0
1784,6600000.0,"Sector 50, Noida, Sector 50 Block F, Noida, Delhi NCR",1100.0,2.0,2.0
1785,33000000.0,"Sector 50, Noida, Sector 50, Noida, Delhi NCR",3284.0,4.0,5.0
1786,16000000.0,"Sector 51, Gurgaon, Delhi NCR",2250.0,3.0,4.0
1787,14900000.0,"Sector 51, Gurgaon, Delhi NCR",1875.0,3.0,3.0
1788,8700000.0,"Sector 51, Gurgaon, Delhi NCR",1100.0,2.0,2.0
1789,9700000.0,"Sector 51, Gurgaon, Delhi NCR",1150.0,3.0,2.0
1790,10500000.0,"Sector 51, Gurgaon, Mayfield Garden, Gurgaon, Delhi NCR",1425.0,3.0,2.0
1791,12500000.0,"Sector 51, Gurgaon, Mayfield Garden, Gurgaon, Delhi NCR",1500.0,3.0,3.0
1792,6200000.0,"Sector 51, Noida, Delhi NCR",950.0,2.0,2.0
1793,8500000.0,"Sector 51, Noida, Sector 51, Noida, Delhi NCR",1440.0,3.0,3.0
1794,11200000.000000002,"Sector 51, Noida, Sector 51, Noida, Delhi NCR",1900.0,3.0,3.0
1795,12000000.0,"Sector 52, Gurgaon, Ardee City, Gurgaon, Delhi NCR",1575.0,4.0,3.0
1796,13500000.0,"Sector 52, Gurgaon, Delhi NCR",2000.0,3.0,3.0
1797,35000000.0,"Sector 52, Gurgaon, Delhi NCR",4600.0,4.0,4.0
1798,14000000.0,"Sector 52, Gurgaon, Delhi NCR",2250.0,3.0,3.0
1799,16500000.0,"Sector 52, Gurgaon, Delhi NCR",2250.0,4.0,3.0
1800,12000000.0,"Sector 52, Gurgaon, Sector 52, Gurgaon, Delhi NCR",2100.0,4.0,3.0
1801,16600000.0,"Sector 52, Gurgaon, Sector 52, Gurgaon, Delhi NCR",2700.0,4.0,4.0
1802,43000000.0,"Sector 53, Gurgaon, Sector 53, Gurgaon, Delhi NCR",3925.0,5.0,5.0
1803,45000000.0,"Sector 53, Gurgaon, Sector 53, Gurgaon, Delhi NCR",3925.0,5.0,5.0
1804,6500000.0,"Sector 53, Noida, Delhi NCR",1325.0,3.0,2.0
1805,3800000.0,"Sector 53, Noida, Uttar Pradesh, Sector 53, Noida, Delhi NCR",980.0,2.0,2.0
1806,38500000.0,"Sector 54, Gurgaon, Sector 54, Gurgaon, Delhi NCR",2721.0,4.0,4.0
1807,11500000.0,"Sector 55, Gurgaon, Delhi NCR",1510.0,3.0,3.0
1808,15000000.0,"Sector 56, Gurgaon, Delhi NCR",1900.0,3.0,3.0
1809,16000000.0,"Sector 56, Gurgaon, Delhi NCR",2200.0,3.0,2.0
1810,11500000.0,"Sector 56, Gurgaon, Delhi NCR",1456.0,3.0,2.0
1811,12000000.0,"Sector 56, Gurgaon, Delhi NCR",1600.0,3.0,2.0
1812,15000000.0,"Sector 56, Gurgaon, Delhi NCR",2100.0,3.0,3.0
1813,10000000.0,"Sector 56, Gurgaon, Delhi NCR",1366.0,3.0,2.0
1814,11000000.0,"Sector 56, Gurgaon, Delhi NCR",1500.0,3.0,3.0
1815,17500000.0,"Sector 56, Gurgaon, Delhi NCR",2380.0,4.0,5.0
1816,13000000.0,"Sector 56, Gurgaon, Sector 56, Gurgaon, Delhi NCR",2200.0,4.0,3.0
1817,16000000.0,"Sector 56, Gurgaon, Sector 56, Gurgaon, Delhi NCR",2600.0,4.0,4.0
1818,8009999.999999999,"Sector 57, Gurgaon, Delhi NCR",1219.0,3.0,2.0
1819,18500000.0,"Sector 57, Gurgaon, Delhi NCR",2400.0,4.0,3.0
1820,8960000.0,"Sector 57, Gurgaon, Delhi NCR",1250.0,3.0,3.0
1821,18000000.0,"Sector 57, Gurgaon, Delhi NCR",2587.0,3.0,3.0
1822,16000000.0,"Sector 57, Gurgaon, Delhi NCR",2400.0,4.0,3.0
1823,26000000.0,"Sector 57, Gurgaon, Delhi NCR",3644.0,4.0,5.0
1824,13000000.0,"Sector 57, Gurgaon, Delhi NCR",1600.0,4.0,4.0
1825,7840000.000000001,"Sector 57, Gurgaon, Delhi NCR",1100.0,3.0,3.0
1826,12500000.0,"Sector 57, Gurgaon, Delhi NCR",1650.0,4.0,3.0
1827,7500000.0,"Sector 57, Gurgaon, Delhi NCR",1100.0,2.0,2.0
1828,12700000.0,"Sector 57, Gurgaon, Delhi NCR",1750.0,3.0,3.0
1829,16200000.000000002,"Sector 6 Dwarka, New Delhi - Dwarka, Delhi NCR",1700.0,3.0,2.0
1830,3600000.0,"Sector 6 Vaishali, Ghaziabad, Delhi NCR",850.0,2.0,2.0
1831,4000000.0,"Sector 6 Vaishali, Ghaziabad, Delhi NCR",900.0,3.0,2.0
1832,3900000.0,"Sector 6 Vaishali, Ghaziabad, Delhi NCR",900.0,2.0,2.0
1833,3750000.0,"Sector 6 Vaishali, Ghaziabad, Delhi NCR",950.0,2.0,2.0
1834,15000000.0,"Sector 6 Vaishali, Ghaziabad, Delhi NCR",2700.0,4.0,4.0
1835,24500000.0,"Sector 60, Gurgaon, Delhi NCR",2797.0,4.0,4.0
1836,28000000.0,"Sector 60, Gurgaon, Delhi NCR",3206.0,4.0,4.0
1837,17500000.0,"Sector 60, Gurgaon, Sector 60, Gurgaon, Delhi NCR",2045.0,3.0,3.0
1838,17000000.0,"Sector 61, Gurgaon, Ullahawas, Gurgaon, Delhi NCR",1990.0,3.0,3.0
1839,9500000.0,"Sector 61, Noida, Delhi NCR",1570.0,3.0,3.0
1840,7500000.0,"Sector 61, Noida, Delhi NCR",1208.0,3.0,3.0
1841,9500000.0,"Sector 61, Noida, Delhi NCR",1625.0,3.0,3.0
1842,18500000.0,"Sector 62, Gurgaon, Sector 62, Gurgaon, Delhi NCR",2400.0,4.0,5.0
1843,35000000.0,"Sector 62, Gurgaon, Sector 62, Gurgaon, Delhi NCR",3498.0,3.0,4.0
1844,7000000.0,"Sector 62, Noida, Delhi NCR",1200.0,3.0,2.0
1845,9000000.0,"Sector 62, Noida, Delhi NCR",1850.0,3.0,3.0
1846,5800000.0,"Sector 62, Noida, Delhi NCR",1035.0,2.0,2.0
1847,7050000.0,"Sector 62, Noida, Delhi NCR",1200.0,3.0,3.0
1848,8159999.999999999,"Sector 62, Noida, Delhi NCR",1700.0,3.0,3.0
1849,10000000.0,"Sector 62, Noida, Delhi NCR",1875.0,3.0,3.0
1850,7500000.0,"Sector 62, Noida, Sector 62 Block B, Noida, Delhi NCR",1540.0,3.0,2.0
1851,8000000.0,"Sector 62, Noida, Sector 62, Noida, Delhi NCR",1400.0,3.0,3.0
1852,5500000.0,"Sector 62, Noida, Sector 62, Noida, Delhi NCR",980.0,2.0,2.0
1853,5070000.0,"Sector 63, Faridabad, Delhi NCR",1700.0,3.0,3.0
1854,33500000.0,"Sector 63A, Gurgaon, Delhi NCR",2995.0,4.0,6.0
1855,21600000.0,"Sector 63A, Gurgaon, Delhi NCR",2100.0,3.0,3.0
1856,3600000.0,"Sector 65, Faridabad, Delhi NCR",850.0,2.0,2.0
1857,3800000.0,"Sector 65, Faridabad, Delhi NCR",850.0,2.0,2.0
1858,10500000.0,"Sector 65, Gurgaon, Delhi NCR",1020.0,2.0,2.0
1859,12800000.0,"Sector 65, Gurgaon, Delhi NCR",1433.0,2.0,2.0
1860,12500000.0,"Sector 65, Gurgaon, Delhi NCR",1380.0,3.0,3.0
1861,9500000.0,"Sector 65, Gurgaon, Delhi NCR",1020.0,2.0,2.0
1862,14500000.0,"Sector 65, Gurgaon, Delhi NCR",1600.0,3.0,3.0
1863,13000000.0,"Sector 65, Gurgaon, Delhi NCR",1433.0,2.0,2.0
1864,37500000.0,"Sector 65, Gurgaon, Sector 65, Gurgaon, Delhi NCR",4000.0,3.0,4.0
1865,14500000.0,"Sector 65, Gurgaon, Sector 65, Gurgaon, Delhi NCR",1750.0,4.0,3.0
1866,9200000.0,"Sector 65, Gurgaon, Sector 65, Gurgaon, Delhi NCR",1020.0,2.0,2.0
1867,45000000.0,"Sector 66, Gurgaon, Delhi NCR",4820.0,5.0,6.0
1868,18700000.0,"Sector 66, Gurgaon, Sector 66, Gurgaon, Delhi NCR",2051.0,4.0,4.0
1869,10000000.0,"Sector 67, Gurgaon, Delhi NCR",1488.0,3.0,3.0
1870,8500000.0,"Sector 67, Gurgaon, Delhi NCR",1400.0,3.0,3.0
1871,10500000.0,"Sector 67, Gurgaon, Delhi NCR",1500.0,3.0,3.0
1872,40000000.0,"Sector 67, Gurgaon, Delhi NCR",6000.0,5.0,8.0
1873,4650000.0,"Sector 67, Gurgaon, Delhi NCR",800.0,3.0,3.0
1874,13000000.0,"Sector 67, Gurgaon, Delhi NCR",1750.0,3.0,4.0
1875,18000000.0,"Sector 67, Gurgaon, Sector 67, Gurgaon, Delhi NCR",2411.0,3.0,3.0
1876,17000000.0,"Sector 67, Gurgaon, Sector 67, Gurgaon, Delhi NCR",2385.0,3.0,3.0
1877,14500000.0,"Sector 67A, Gurgaon, Delhi NCR",1471.0,2.0,2.0
1878,13000000.0,"Sector 67A, Gurgaon, Sector 67A, Gurgaon, Delhi NCR",1922.0,3.0,3.0
1879,10000000.0,"Sector 68, Gurgaon, Delhi NCR",1430.0,3.0,2.0
1880,14000000.0,"Sector 68, Gurgaon, Delhi NCR",1950.0,3.0,3.0
1881,9500000.0,"Sector 68, Gurgaon, Delhi NCR",1430.0,2.0,2.0
1882,9500000.0,"Sector 68, Gurgaon, Delhi NCR",1507.0,2.0,2.0
1883,11100000.000000002,"Sector 68, Gurgaon, Delhi NCR",1507.0,2.0,2.0
1884,8500000.0,"Sector 68, Gurgaon, Delhi NCR",1180.0,2.0,2.0
1885,8100000.0,"Sector 68, Gurgaon, Delhi NCR",1250.0,2.0,2.0
1886,7809999.999999999,"Sector 68, Gurgaon, Delhi NCR",1200.0,2.0,2.0
1887,7830000.0,"Sector 68, Gurgaon, Delhi NCR",1227.0,2.0,2.0
1888,12500000.0,"Sector 68, Gurgaon, Delhi NCR",1765.0,3.0,3.0
1889,9000000.0,"Sector 68, Gurgaon, Haryana, Sector 68, Gurgaon, Delhi NCR",1180.0,2.0,2.0
